idInvoice,idEvent,aditionalData,amount,amountPaidAferMatchMatch,amountPaidBeforeMatch,amountToPaidAfterMatch,amountToPaidBeforeMatch,amountToPay,eventDate,eventType,hasMatchAfterMatch,hasMatchBeforeMatch,idBusinessGroup,idTransaction,matchMethod,needReviewAfterMatch,needReviewBeforeMatch,paymentethod,resource,result,stateAfterMatch,stateBeforeMatch
927593D87A584FFE8C0B733523CA95F6,a1e6820d-da55-4e7c-a7c8-efdfa7866610,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69419E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,aa5c9245-4b02-43fd-8c08-76fd35b45f4c,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69637E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,aeafbe6c-1552-48eb-a18d-4b0cda4b1890,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69604E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,71c0f4acf80ee8a0ab201b0a3986e2ec,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,c091872c-06b2-46f0-b03a-669cd20b2394,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,d6d8c55b-c1d4-41f8-a338-e7aeab52292e,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69532E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,e3829786-abd6-40f5-84cb-97961f55ebd8,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69462E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,e578ed91-9127-423e-ae3b-9fb8bd009fcc,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69419E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,fe0ba6b7-ebba-4dd5-b202-82f245d9a26b,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69637E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
932713A2CBEA43129AA651838FD18442,2b0f9097-a77e-41ad-a3be-32b5b6d58f1d,{},21112,21112,0,0,21112,21112,1.69447E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,bc0b8e64251bc5b7ad7e2b865e7aee41,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
932713A2CBEA43129AA651838FD18442,2ddab8f6-0afa-4bee-b607-b3932ad017f4,{},21112,21112,21112,0,0,21112,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,bc0b8e64251bc5b7ad7e2b865e7aee41,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
932713A2CBEA43129AA651838FD18442,3323324c-9f3a-406e-8ca6-71c936e03c81,{},21112,21112,21112,0,0,21112,1.69604E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,bc0b8e64251bc5b7ad7e2b865e7aee41,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
932713A2CBEA43129AA651838FD18442,4192ecc4-e80d-4a2b-bfeb-f1efb5fc5f0b,{},21112,21112,21112,0,0,21112,1.69532E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,bc0b8e64251bc5b7ad7e2b865e7aee41,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
932713A2CBEA43129AA651838FD18442,abc793d2-1347-4daa-a6ad-9e1cc1709bf1,{},21112,21112,21112,0,0,21112,1.69462E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,bc0b8e64251bc5b7ad7e2b865e7aee41,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
932713A2CBEA43129AA651838FD18442,e32e3a1e-9dd1-49c2-ac83-152d6ee2e1ac,{},21112,21112,21112,0,0,21112,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,bc0b8e64251bc5b7ad7e2b865e7aee41,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
002A8537A10F4745A5BC0375FAE41EDE,1b3c49c6-7ad5-4938-94ec-f7ee9d58680b,{},2201.1,2201.1,2201.1,0,0,2201.1,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
002A8537A10F4745A5BC0375FAE41EDE,4a823b12-542d-4083-827e-8829b7e5f0f7,{},2201.1,2201.1,0,0,2201.1,2201.1,1.69419E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
002A8537A10F4745A5BC0375FAE41EDE,553b3b6f-fea1-4eeb-b049-2701f71bf89d,{},2201.1,2201.1,2201.1,0,0,2201.1,1.69447E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
002A8537A10F4745A5BC0375FAE41EDE,63e8e87b-565d-4e24-9ae3-f7465377bd0b,{},2201.1,2201.1,2201.1,0,0,2201.1,1.69419E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
002A8537A10F4745A5BC0375FAE41EDE,9898fa47-2050-4299-b3be-a9b5e416b573,{},2201.1,2201.1,2201.1,0,0,2201.1,1.69462E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
002A8537A10F4745A5BC0375FAE41EDE,ab75b948-53d6-4928-8a3a-c5a5218f124e,{},2201.1,2201.1,2201.1,0,0,2201.1,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
002A8537A10F4745A5BC0375FAE41EDE,af30c2e0-235b-49cd-b505-3fd58ba49838,{},2201.1,2201.1,2201.1,0,0,2201.1,1.69604E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
002A8537A10F4745A5BC0375FAE41EDE,d0b8b7ba-45b6-4690-bd5e-9828e5590f9f,{},2201.1,2201.1,2201.1,0,0,2201.1,1.69532E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,a33d95b13146ea82e4584166f24919fd,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
0BE1FEB19523461F96300605B0B79CDE,1066b481-4a5e-4dec-b688-031530c8ea79,{},29000,29000,29000,0,0,29000,1.69345E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
0BE1FEB19523461F96300605B0B79CDE,3d02d6cb-45bd-4e6c-8605-e8c95c2eb13a,{},29000,29000,29000,0,0,29000,1.69462E+12,CONFIRM#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,MANUAL,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PAGADA
0BE1FEB19523461F96300605B0B79CDE,5bc8b0a8-0a6f-4588-be29-03eb00fdb774,{},29000,29000,29000,0,0,29000,1.69406E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
0BE1FEB19523461F96300605B0B79CDE,75163010-1e6a-479a-a7d9-213fe4517d44,{},29000,29000,29000,0,0,29000,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
0BE1FEB19523461F96300605B0B79CDE,832ff21a-b599-4601-993a-7987867c29b0,{},29000,29000,0,0,29000,29000,1.69334E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
0BE1FEB19523461F96300605B0B79CDE,d45485f2-2cfc-48a9-91b1-8054929edfa7,{},29000,29000,29000,0,0,29000,1.69335E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
0BE1FEB19523461F96300605B0B79CDE,f0a0059f-8263-45df-a4b7-16f8eacf4912,{},29000,29000,29000,0,0,29000,1.69334E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
FA5E3DFDA7AA4DE48D41D12F667D937E,99be4637-484e-4a5c-bc4e-ef03191d788e,{},7840.44,7840.44,7840.44,0,0,7840.44,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,c23923c7e6ab7206dcaf4f98ee32faae,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
FA5E3DFDA7AA4DE48D41D12F667D937E,a229b156-71a1-4141-9b8b-5bf8e77a26db,{},7840.44,7840.44,0,0,7840.44,7840.44,1.69604E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,c23923c7e6ab7206dcaf4f98ee32faae,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
FA5E3DFDA7AA4DE48D41D12F667D937E,ffaeb36a-9c6f-428d-83e8-b114cf514f0f,{},7840.44,7840.44,7840.44,0,0,7840.44,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,c23923c7e6ab7206dcaf4f98ee32faae,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
206F9D11B2E04468BFA31D36CF8E20D0,78a0bfd9-b309-4c27-966f-1f0ebe8a3bd8,{},403200.11,403200.11,0,0,403200.11,403200.11,1.69334E+12,LINK#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b86c5e10df1237784978dd5ca64155dc,null,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
FC7C783061884F4C9FFFA75A14503765,f5733adb-1ebb-4b3b-bd5a-32449966171b,{},278400,278400,0,0,278400,278400,1.69333E+12,MATCH#POSSIBLE#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,fd486dfb558146b36f33944f48056773,,true,true,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
1CA347045ED14EEAA5E9B7500CCDA850,1039be25-4cb9-4662-9602-017767fce25e,{},2411.65,0,2411.65,2411.65,0,2411.65,1.69345E+12,UNLINK#GRAPH#PAYMENT,false,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PENDIENTE,PAGADA
1CA347045ED14EEAA5E9B7500CCDA850,38c93290-b477-449c-a844-2ec159f4dff7,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,df614db7728f5eef943794da8cfdd2df,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
1CA347045ED14EEAA5E9B7500CCDA850,41f577a2-7472-467d-b1df-655505326ffc,{},2411.65,2411.65,2411.65,0,0,2411.65,1.69334E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1CA347045ED14EEAA5E9B7500CCDA850,5bd82c0f-fecd-4a85-831c-2819408bd464,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69406E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
1CA347045ED14EEAA5E9B7500CCDA850,86b55d69-5c74-4d4d-82ba-f3b8b86eb001,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
1CA347045ED14EEAA5E9B7500CCDA850,899a891b-4e28-4104-a4be-fae2ce157dc7,{},2411.65,2411.65,0,0,2411.65,2411.65,1.69334E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
1CA347045ED14EEAA5E9B7500CCDA850,c4ef81f1-7ade-4658-b73e-3ab9a3384930,{},2411.65,2411.65,2411.65,0,0,2411.65,1.69335E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
00A2B6BBCDBA4EE78EA038A312F1F2E9,708acc81-f035-4782-88ce-491d1a3ceeb6,{},278400,278400,0,0,278400,278400,1.69637E+12,LINK#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,ad8f0b144fcce749b737715b52d2b1bf,null,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
AA27909F409C41BE880E70CD0C5E8507,1690f626-c68b-4c2d-a9b5-7d7162d75df3,{},174,'-174,0,348,174,174,1.69334E+12,UNLINK#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,5bac5ef193861b1fc14fa21830b0bd61,MANUAL,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PENDIENTE,PENDIENTE
AA27909F409C41BE880E70CD0C5E8507,59bdfa5a-728b-4d40-a4b3-d352e71740d2,{},174,0,'-174,174,348,174,1.69334E+12,LINK#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,5bac5ef193861b1fc14fa21830b0bd61,null,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PENDIENTE,PENDIENTE
AA27909F409C41BE880E70CD0C5E8507,791931e6-fc4e-4c72-8382-ea5819cf8e74,{},174,'-174,0,348,174,174,1.69334E+12,UNLINK#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,5bac5ef193861b1fc14fa21830b0bd61,MANUAL,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PENDIENTE,VENCIDA
AA27909F409C41BE880E70CD0C5E8507,992677ee-4801-457c-a032-b6977e2f1d46,{},174,0,'-174,174,348,174,1.69334E+12,LINK#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,5bac5ef193861b1fc14fa21830b0bd61,null,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PENDIENTE,PENDIENTE
AA27909F409C41BE880E70CD0C5E8507,cc48ad96-214c-4011-b431-8c7464fc4d23,{},174,174,0,0,174,174,1.69334E+12,LINK#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,5bac5ef193861b1fc14fa21830b0bd61,null,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,VENCIDA
AA27909F409C41BE880E70CD0C5E8507,d07b1556-6e0e-4639-8c91-de03dcd3c23b,{},174,'-174,0,348,174,174,1.69334E+12,UNLINK#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,5bac5ef193861b1fc14fa21830b0bd61,MANUAL,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PENDIENTE,VENCIDA
1850B8E7B4CD4210BED9764B81731FC0,05cd354a-cc6b-463a-84fe-a265821d21cd,{},288741.63,288741.63,0,0,288741.63,288741.63,1.69604E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,9d631b45d586473a0fa7a633c589b6c3,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
1850B8E7B4CD4210BED9764B81731FC0,0e37e8b2-7d2f-43d4-bc82-89164dc60948,{},288741.63,288741.63,288741.63,0,0,288741.63,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,9d631b45d586473a0fa7a633c589b6c3,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1850B8E7B4CD4210BED9764B81731FC0,61fa895c-7cb1-49e4-95af-db151e7064dd,{},288741.63,288741.63,288741.63,0,0,288741.63,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,9d631b45d586473a0fa7a633c589b6c3,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
03FB10908D1956948C0988B19028C6B1,115be625-0375-4cac-9b79-ad5cc4173573,{},3306,3306,3306,0,0,3306,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1c3c6879c9c3e75d64db47c291245f62,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
03FB10908D1956948C0988B19028C6B1,21cfd0e9-df59-400d-96d1-6403f1b1a008,{},3306,3306,3306,0,0,3306,1.69462E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1c3c6879c9c3e75d64db47c291245f62,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
03FB10908D1956948C0988B19028C6B1,8d6553be-5d90-4e41-9490-a481213060d2,{},3306,3306,3306,0,0,3306,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1c3c6879c9c3e75d64db47c291245f62,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
03FB10908D1956948C0988B19028C6B1,b94b8c0c-84e6-4201-955c-94528d605a00,{},3306,3306,3306,0,0,3306,1.69604E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1c3c6879c9c3e75d64db47c291245f62,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
03FB10908D1956948C0988B19028C6B1,e0c9d8eb-c3ae-47b1-bb68-06d19ce6d10c,{},3306,3306,3306,0,0,3306,1.69532E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1c3c6879c9c3e75d64db47c291245f62,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
03FB10908D1956948C0988B19028C6B1,f654962a-4dcd-4962-91fd-5512205ae602,{},3306,3306,0,0,3306,3306,1.69447E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1c3c6879c9c3e75d64db47c291245f62,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
9D4E1892A0A24B378864D66EB93FF0A0,10f1c370-1b4b-4087-89fa-f304a3242e27,{},206513.04,206513.04,206513.04,0,0,206513.04,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b1fd85446b8668d9e47a66fc9933e18b,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
9D4E1892A0A24B378864D66EB93FF0A0,3eecb7c6-65f7-4afd-ba0f-070c8cf45fc0,{},206513.04,206513.04,206513.04,0,0,206513.04,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b1fd85446b8668d9e47a66fc9933e18b,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
9D4E1892A0A24B378864D66EB93FF0A0,b7d3f974-44bb-4bd1-9c24-70fbfe4a6873,{},206513.04,206513.04,0,0,206513.04,206513.04,1.69604E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b1fd85446b8668d9e47a66fc9933e18b,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
